sensor_id,latitude,longitude,timestamp_utc,value
1,45.1,9.2,2026-03-18T15:47:03Z,24.71
1,45.1,9.2,2026-03-18T15:47:13Z,12.6
1,45.1,9.2,2026-03-18T15:47:23Z,20.28
1,45.1,9.2,2026-03-18T15:47:33Z,27.82
1,45.1,9.2,2026-03-18T15:47:43Z,10.63
1,45.1,9.2,2026-03-18T15:47:53Z,26.26
1,45.1,9.2,2026-03-18T15:48:03Z,14.57
1,45.1,9.2,2026-03-18T15:48:13Z,19.66
1,45.1,9.2,2026-03-18T15:48:23Z,10.52
1,45.1,9.2,2026-03-18T15:48:33Z,21.72
1,45.1,9.2,2026-03-18T15:48:43Z,10.6
1,45.1,9.2,2026-03-18T15:48:53Z,24.08
1,45.1,9.2,2026-03-18T15:49:03Z,19.1
1,45.1,9.2,2026-03-18T15:49:13Z,26.96
1,45.1,9.2,2026-03-18T15:49:23Z,28.65
1,45.1,9.2,2026-03-18T15:49:34Z,21.09
1,45.1,9.2,2026-03-18T15:49:44Z,29.93
1,45.1,9.2,2026-03-18T15:49:54Z,19.59
1,45.1,9.2,2026-03-18T15:50:04Z,16.43
1,45.1,9.2,2026-03-18T15:50:14Z,11.05
1,45.1,9.2,2026-03-18T15:50:24Z,18.72
1,45.1,9.2,2026-03-18T15:50:34Z,25.2
1,45.1,9.2,2026-03-18T15:50:44Z,16.05
1,45.1,9.2,2026-03-18T15:50:54Z,25.89
1,45.1,9.2,2026-03-18T15:51:04Z,25.67
1,45.1,9.2,2026-03-18T15:51:14Z,11.21
1,45.1,9.2,2026-03-18T15:51:24Z,26.31
1,45.1,9.2,2026-03-18T15:51:34Z,22.37
1,45.1,9.2,2026-03-18T15:51:44Z,28.66
1,45.1,9.2,2026-03-18T15:51:54Z,28.31
1,45.1,9.2,2026-03-18T15:52:04Z,18.46
1,45.1,9.2,2026-03-18T15:52:14Z,22.34
1,45.1,9.2,2026-03-18T15:52:24Z,18.66
1,45.1,9.2,2026-03-18T15:52:34Z,27.2
1,45.1,9.2,2026-03-18T15:52:44Z,24.7
1,45.1,9.2,2026-03-18T15:52:54Z,28.93
1,45.1,9.2,2026-03-18T15:53:04Z,16.12
1,45.1,9.2,2026-03-18T15:53:14Z,10.73
1,45.1,9.2,2026-03-18T15:53:24Z,11.88
1,45.1,9.2,2026-03-18T15:53:34Z,25.44
1,45.1,9.2,2026-03-18T15:53:45Z,22.06
1,45.1,9.2,2026-03-18T15:53:55Z,24.1
1,45.1,9.2,2026-03-18T15:54:05Z,27.08
1,45.1,9.2,2026-03-18T15:54:15Z,23.18
1,45.1,9.2,2026-03-18T15:54:25Z,25.62
1,45.1,9.2,2026-03-18T15:54:35Z,29.84
1,45.1,9.2,2026-03-18T15:54:45Z,19.52
1,45.1,9.2,2026-03-18T15:54:55Z,13.3
1,45.1,9.2,2026-03-18T15:55:05Z,27.14
1,45.1,9.2,2026-03-18T15:55:15Z,29.52
1,45.1,9.2,2026-03-18T15:55:25Z,19.68
1,45.1,9.2,2026-03-18T15:55:35Z,19.79
1,45.1,9.2,2026-03-18T15:55:45Z,29.87
1,45.1,9.2,2026-03-18T15:55:55Z,15.22
1,45.1,9.2,2026-03-18T15:56:05Z,21.61
1,45.1,9.2,2026-03-18T15:56:15Z,11.99
1,45.1,9.2,2026-03-18T15:56:25Z,26.02
1,45.1,9.2,2026-03-18T15:56:35Z,13.81
1,45.1,9.2,2026-03-18T15:56:45Z,24.47
1,45.1,9.2,2026-03-18T15:56:55Z,17.45
1,45.1,9.2,2026-03-18T15:57:05Z,19.92
1,45.1,9.2,2026-03-18T15:57:16Z,28.35
1,45.1,9.2,2026-03-18T15:57:26Z,11.75
1,45.1,9.2,2026-03-18T15:57:36Z,11.68
1,45.1,9.2,2026-03-18T15:57:46Z,15.82
1,45.1,9.2,2026-03-18T15:57:56Z,23.63
1,45.1,9.2,2026-03-18T15:58:06Z,28.17
1,45.1,9.2,2026-03-18T15:58:16Z,13.89
1,45.1,9.2,2026-03-18T15:58:26Z,27.99
1,45.1,9.2,2026-03-18T15:58:36Z,28.54
1,45.1,9.2,2026-03-18T15:58:46Z,21.46
1,45.1,9.2,2026-03-18T15:58:56Z,15.27
1,45.1,9.2,2026-03-18T15:59:06Z,29.23
1,45.1,9.2,2026-03-18T15:59:16Z,17.19
1,45.1,9.2,2026-03-18T15:59:26Z,18.76
1,45.1,9.2,2026-03-18T15:59:36Z,18.95
1,45.1,9.2,2026-03-18T15:59:46Z,26.45
1,45.1,9.2,2026-03-18T15:59:56Z,14.07
1,45.1,9.2,2026-03-18T16:00:06Z,12.6
1,45.1,9.2,2026-03-18T16:00:17Z,16.39
1,45.1,9.2,2026-03-18T16:00:27Z,10.15
1,45.1,9.2,2026-03-18T16:00:37Z,10.6
1,45.1,9.2,2026-03-18T16:00:47Z,24.9
1,45.1,9.2,2026-03-18T16:00:57Z,28.91
1,45.1,9.2,2026-03-18T16:01:07Z,21.67
1,45.1,9.2,2026-03-18T16:01:17Z,11.12
1,45.1,9.2,2026-03-18T16:01:27Z,29.02
1,45.1,9.2,2026-03-18T16:01:37Z,16.84
1,45.1,9.2,2026-03-18T16:01:47Z,15.71
1,45.1,9.2,2026-03-18T16:01:57Z,23.53
1,45.1,9.2,2026-03-18T16:02:07Z,12.59
1,45.1,9.2,2026-03-18T16:02:17Z,23.76
1,45.1,9.2,2026-03-18T16:02:27Z,11.78
1,45.1,9.2,2026-03-18T16:02:37Z,28.09
1,45.1,9.2,2026-03-18T16:02:47Z,23.03
1,45.1,9.2,2026-03-18T16:02:57Z,23.25
1,45.1,9.2,2026-03-18T16:03:07Z,10.02
1,45.1,9.2,2026-03-18T16:03:17Z,21.63
1,45.1,9.2,2026-03-18T16:03:27Z,23.6
1,45.1,9.2,2026-03-18T16:03:37Z,23.25
1,45.1,9.2,2026-03-18T16:03:47Z,10.76
1,45.1,9.2,2026-03-18T16:03:57Z,16.42
1,45.1,9.2,2026-03-18T16:04:07Z,17.23
1,45.1,9.2,2026-03-18T16:04:17Z,25.97
1,45.1,9.2,2026-03-18T16:04:27Z,22.03
1,45.1,9.2,2026-03-18T16:04:37Z,10.6
1,45.1,9.2,2026-03-18T16:04:47Z,15.19
1,45.1,9.2,2026-03-18T16:04:57Z,19.1
1,45.1,9.2,2026-03-18T16:05:07Z,19.5
1,45.1,9.2,2026-03-18T16:05:17Z,12.55
1,45.1,9.2,2026-03-18T16:05:27Z,25.68
1,45.1,9.2,2026-03-18T16:05:37Z,24.69
1,45.1,9.2,2026-03-18T16:05:47Z,10.67
1,45.1,9.2,2026-03-18T16:05:57Z,29.91
1,45.1,9.2,2026-03-18T16:06:07Z,17.21
1,45.1,9.2,2026-03-18T16:06:17Z,21.18
1,45.1,9.2,2026-03-18T16:06:27Z,26.41
1,45.1,9.2,2026-03-18T16:06:38Z,25.86
1,45.1,9.2,2026-03-18T16:06:48Z,23.72
1,45.1,9.2,2026-03-18T16:06:58Z,21.57
1,45.1,9.2,2026-03-18T16:07:08Z,12.65
1,45.1,9.2,2026-03-18T16:07:18Z,10.52
1,45.1,9.2,2026-03-18T16:07:28Z,24.85
1,45.1,9.2,2026-03-18T16:07:38Z,19.62
1,45.1,9.2,2026-03-18T16:07:48Z,27.3
1,45.1,9.2,2026-03-18T16:07:58Z,28.71
1,45.1,9.2,2026-03-18T16:08:08Z,13.77
1,45.1,9.2,2026-03-18T16:08:18Z,11.97
1,45.1,9.2,2026-03-18T16:08:28Z,16.41
1,45.1,9.2,2026-03-18T16:08:38Z,24.4
1,45.1,9.2,2026-03-18T16:08:48Z,14.5
1,45.1,9.2,2026-03-18T16:08:58Z,27.69
1,45.1,9.2,2026-03-18T16:09:08Z,17.9
1,45.1,9.2,2026-03-18T16:09:18Z,20.9
1,45.1,9.2,2026-03-18T16:09:28Z,26.2
1,45.1,9.2,2026-03-18T16:09:38Z,17.4
1,45.1,9.2,2026-03-18T16:09:48Z,15.05
1,45.1,9.2,2026-03-18T16:09:58Z,12.31
1,45.1,9.2,2026-03-18T16:10:08Z,10.65
1,45.1,9.2,2026-03-18T16:10:18Z,18.58
1,45.1,9.2,2026-03-18T16:10:28Z,13.5
1,45.1,9.2,2026-03-18T16:10:38Z,17.41
1,45.1,9.2,2026-03-18T16:10:48Z,14.62
1,45.1,9.2,2026-03-18T16:10:58Z,20.93
1,45.1,9.2,2026-03-18T16:11:08Z,29.08
1,45.1,9.2,2026-03-18T16:11:18Z,25.65
1,45.1,9.2,2026-03-18T16:11:28Z,25.1
1,45.1,9.2,2026-03-18T16:11:38Z,18.58
1,45.1,9.2,2026-03-18T16:11:48Z,28.83
1,45.1,9.2,2026-03-18T16:11:58Z,14.26
1,45.1,9.2,2026-03-18T16:12:08Z,16.13
1,45.1,9.2,2026-03-18T16:12:18Z,15.27
1,45.1,9.2,2026-03-18T16:12:28Z,19.43
1,45.1,9.2,2026-03-18T16:12:38Z,29.35
1,45.1,9.2,2026-03-18T16:12:48Z,15.8
1,45.1,9.2,2026-03-18T16:12:58Z,29.54
1,45.1,9.2,2026-03-18T16:13:08Z,13.87
1,45.1,9.2,2026-03-18T16:13:18Z,11.63
1,45.1,9.2,2026-03-18T16:13:28Z,22.47
1,45.1,9.2,2026-03-18T16:13:39Z,17.19
1,45.1,9.2,2026-03-18T16:13:49Z,29.85
1,45.1,9.2,2026-03-18T16:13:59Z,17.63
1,45.1,9.2,2026-03-18T16:14:09Z,13.17
1,45.1,9.2,2026-03-18T16:14:19Z,26.54
1,45.1,9.2,2026-03-18T16:14:29Z,11.5
1,45.1,9.2,2026-03-18T16:14:39Z,27.45
1,45.1,9.2,2026-03-18T16:14:49Z,26.91
1,45.1,9.2,2026-03-18T16:14:59Z,19.02
1,45.1,9.2,2026-03-18T16:15:09Z,29.39
